project,vuln_commit,v_testname,v_energy_pkg,v_energy_core,v_cycles,v_ipc,fix_commit,f_testname,sourcefile,f_energy_pkg,f_energy_core,f_cycles,f_ipc
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-snow,12.9500,10.3560,2999067122,4.2065,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-snow,libavformat/adtsenc.c,13.1760,10.3280,2929214439,4.3255
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-snow-hpel,11.7133,9.3500,2700598803,4.1111,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-snow-hpel,libavformat/adtsenc.c,12.0533,9.3983,2607691782,4.2114
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-snow-ll,23.1600,18.0900,5186611635,2.8863,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-snow-ll,libavformat/adtsenc.c,21.3700,16.9667,4788782155,3.0191
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-svq1,25.6600,20.8600,6161411491,4.4403,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-svq1,libavformat/adtsenc.c,32.0400,25.4350,7282121516,3.7444
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-v210,5.1900,4.0275,1048070152,2.8309,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-v210,libavformat/adtsenc.c,5.1723,3.8992,1021721992,2.8775
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-v210-10,5.1550,3.9933,1035468712,2.7880,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-v210-10,libavformat/adtsenc.c,5.2600,3.9662,1027025550,2.8127
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-v308,5.5782,4.3264,1167905754,3.1272,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-v308,libavformat/adtsenc.c,5.6127,4.2455,1148634066,3.1742
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-v408,5.1917,4.0033,1033895489,2.6148,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-v408,libavformat/adtsenc.c,6.1450,4.7542,1263747116,2.3522
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-vc2-420p,4.1787,3.2507,813016964,2.1703,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-vc2-420p,libavformat/adtsenc.c,4.1162,3.1187,784541432,2.2402
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-vc2-420p10,4.5081,3.4219,884713691,2.1441,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-vc2-420p10,libavformat/adtsenc.c,4.2447,3.2180,799149839,2.2533
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-vc2-420p12,4.3460,3.3953,857748748,2.2034,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-vc2-420p12,libavformat/adtsenc.c,4.2280,3.2053,821285158,2.2531
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-vc2-422p,4.3667,3.4153,891555949,2.2278,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-vc2-422p,libavformat/adtsenc.c,4.5473,3.4807,894832905,2.2143
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-vc2-422p10,4.4479,3.4679,892511482,2.2298,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-vc2-422p10,libavformat/adtsenc.c,4.4213,3.3527,866170217,2.2733
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-vc2-422p12,4.5379,3.5364,915122674,2.2427,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-vc2-422p12,libavformat/adtsenc.c,4.5113,3.4360,916682103,2.2863
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-vc2-444p,4.6621,3.6421,939382135,2.2843,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-vc2-444p,libavformat/adtsenc.c,4.6243,3.5236,924128544,2.3221
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-vc2-444p10,4.7792,3.6938,962181418,2.2637,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-vc2-444p10,libavformat/adtsenc.c,5.1415,3.9454,1045481560,2.1864
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-vc2-444p12,4.8769,3.8069,1010724652,2.2749,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-vc2-444p12,libavformat/adtsenc.c,4.9100,3.7438,1008569746,2.3093
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-vc2-t5_3,4.4329,3.4671,888810501,2.2289,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-vc2-t5_3,libavformat/adtsenc.c,5.2340,4.0700,1019383436,2.0946
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-vc2-thaar,4.3260,3.3793,882713677,2.2612,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-vc2-thaar,libavformat/adtsenc.c,5.6500,4.3543,1002510126,2.0114
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-wmv1,5.8382,4.5927,1193465527,2.5773,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-wmv1,libavformat/adtsenc.c,5.8264,4.4709,1180867724,2.6129
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-wmv2,5.8655,4.6209,1221481447,2.6381,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-wmv2,libavformat/adtsenc.c,5.8792,4.5167,1184303452,2.6956
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-xface,5.5600,4.2867,1168498102,1.8898,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-xface,libavformat/adtsenc.c,4.6554,3.4877,962128761,2.1121
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-y41p,4.8554,3.7846,989202498,2.8846,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-y41p,libavformat/adtsenc.c,4.8862,3.6992,978590835,2.9145
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-yuv,4.1100,3.1647,799950669,2.2216,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-yuv,libavformat/adtsenc.c,4.1363,3.0919,771571088,2.2813
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-yuv4,4.2029,3.2264,796027503,2.2354,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-yuv4,libavformat/adtsenc.c,4.5293,3.4333,833283174,2.1372
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-zlib,11.0150,8.8317,2429339219,2.3782,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-zlib,libavformat/adtsenc.c,11.1100,8.6900,2388443691,2.4101
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth2-amv,5.4925,4.3225,1147536555,2.6743,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth2-amv,libavformat/adtsenc.c,5.5217,4.2283,1121672542,2.7018
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth2-asv1,4.5643,3.5450,897193677,2.3048,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth2-asv1,libavformat/adtsenc.c,4.5300,3.4250,880750918,2.3597
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth2-asv2,4.6129,3.5864,910799960,2.3083,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth2-asv2,libavformat/adtsenc.c,4.7679,3.6329,926531899,2.3260
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth2-avui,6.5330,4.9420,1357352419,2.4935,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth2-avui,libavformat/adtsenc.c,6.1830,4.6230,1260318182,2.5793
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth2-bpp1,4.7862,3.7385,965915729,2.9854,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth2-bpp1,libavformat/adtsenc.c,4.7779,3.6300,940477781,3.0524
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth2-bpp15,5.2150,4.0725,1077175516,2.9880,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth2-bpp15,libavformat/adtsenc.c,5.1958,3.9400,1050106556,3.0499
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth2-cinepak,58.8650,48.2150,14589330958,1.5562,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth2-cinepak,libavformat/adtsenc.c,58.2700,46.1100,14360615609,1.5770
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth2-cljr,4.9962,3.7885,1004312921,2.9706,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth2-cljr,libavformat/adtsenc.c,4.9685,3.7592,994085446,2.9591
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth2-dnxhd-1080i,11.7033,9.0100,2552051000,2.7839,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth2-dnxhd-1080i,libavformat/adtsenc.c,10.8433,8.4250,2342441814,2.9152
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth2-dnxhd-1080i-10bit,8.3087,6.4887,1808714238,3.0867,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth2-dnxhd-1080i-10bit,libavformat/adtsenc.c,8.3462,6.3662,1786547864,3.1358
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth2-dnxhd-1080i-colr,10.4683,8.2967,2340670696,2.7497,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth2-dnxhd-1080i-colr,libavformat/adtsenc.c,10.4200,8.0633,2251576744,2.8248
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth2-dnxhd-2k-hr-hq,9.3414,7.3714,2078440708,2.8060,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth2-dnxhd-2k-hr-hq,libavformat/adtsenc.c,9.2557,7.1414,2013786014,2.8780
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth2-dnxhd-4k-hr-lb,24.7333,19.0133,5694307775,3.7330,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth2-dnxhd-4k-hr-lb,libavformat/adtsenc.c,23.3733,18.0967,5287180435,3.9070
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth2-dnxhd-720p,6.5100,5.1270,1374517613,2.6435,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth2-dnxhd-720p,libavformat/adtsenc.c,6.5280,5.0300,1343128580,2.6869
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth2-dnxhd-720p-10bit,5.8982,4.6400,1259402057,2.9118,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth2-dnxhd-720p-10bit,libavformat/adtsenc.c,5.8618,4.4882,1226462991,2.9697
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth2-dnxhd-720p-hr-lb,6.4110,4.9120,1356142848,2.9152,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth2-dnxhd-720p-hr-lb,libavformat/adtsenc.c,6.0636,4.6700,1242029883,3.0837
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth2-dnxhd-720p-rd,9.5875,7.8750,1995954405,2.8276,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth2-dnxhd-720p-rd,libavformat/adtsenc.c,8.9033,7.2222,1900547548,2.9412
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth2-dnxhd-edge1-hr,3.8353,2.9953,762010393,2.2909,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth2-dnxhd-edge1-hr,libavformat/adtsenc.c,3.8150,2.8919,725818625,2.3456
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth2-dnxhd-edge2-hr,4.1276,3.1541,821960791,2.2207,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth2-dnxhd-edge2-hr,libavformat/adtsenc.c,3.8088,2.8953,732869412,2.3445
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth2-dnxhd-edge3-hr,4.3433,3.3607,844255187,2.1425,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth2-dnxhd-edge3-hr,libavformat/adtsenc.c,3.8329,2.9159,740241787,2.3346
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth2-dnxhd-hr-hq-mov,9.2929,7.3429,2053613798,2.7874,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth2-dnxhd-hr-hq-mov,libavformat/adtsenc.c,9.2100,7.0900,1997676217,2.8549
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth2-dnxhd-hr-lb-mov,21.3200,16.7633,5023530476,3.8868,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth2-dnxhd-hr-lb-mov,libavformat/adtsenc.c,22.0900,17.0700,4952113429,3.9338
