project,vuln_commit,v_testname,v_energy_pkg,v_energy_core,v_cycles,v_ipc,fix_commit,f_testname,sourcefile,f_energy_pkg,f_energy_core,f_cycles,f_ipc
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-dblp-48000-44100,3.0693,2.4079,611103061,2.2098,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-dblp-48000-44100,libavcodec/dnxhd_parser.c,3.0564,2.3929,605923353,2.2205
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-dblp-48000-8000,3.0964,2.4200,603340281,2.2251,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-dblp-48000-8000,libavcodec/dnxhd_parser.c,3.0921,2.4150,617080729,2.2116
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-dblp-48000-96000,3.0500,2.3857,603796766,2.2257,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-dblp-48000-96000,libavcodec/dnxhd_parser.c,3.0600,2.3950,606890346,2.2169
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-dblp-8000-2626,3.0964,2.4293,612217817,2.2074,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-dblp-8000-2626,libavcodec/dnxhd_parser.c,3.0750,2.4100,606379940,2.2078
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-dblp-8000-44100,3.1850,2.5014,625239148,2.2120,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-dblp-8000-44100,libavcodec/dnxhd_parser.c,3.1307,2.4564,625454915,2.2261
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-dblp-8000-48000,3.0979,2.4250,617666607,2.2315,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-dblp-8000-48000,libavcodec/dnxhd_parser.c,3.1164,2.4443,619271592,2.2271
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-dblp-8000-96000,3.2000,2.5021,627123878,2.2455,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-dblp-8000-96000,libavcodec/dnxhd_parser.c,3.3338,2.6108,644040419,2.2083
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-dblp-96000-2626,3.2969,2.5746,653315066,2.2418,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-dblp-96000-2626,libavcodec/dnxhd_parser.c,3.2931,2.5808,660308362,2.2472
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-dblp-96000-44100,3.0821,2.4171,608551449,2.2212,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-dblp-96000-44100,libavcodec/dnxhd_parser.c,3.0657,2.3971,605247942,2.2090
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-dblp-96000-48000,3.0700,2.4057,606283320,2.2164,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-dblp-96000-48000,libavcodec/dnxhd_parser.c,3.0886,2.4229,612942738,2.2118
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-dblp-96000-8000,3.1450,2.4686,624954186,2.2356,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-dblp-96000-8000,libavcodec/dnxhd_parser.c,3.1446,2.4577,614083490,2.2211
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-fltp-2626-44100,3.3186,2.6107,647937864,2.2545,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-fltp-2626-44100,libavcodec/dnxhd_parser.c,3.2279,2.5307,640347710,2.2564
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-fltp-2626-48000,3.2500,2.5500,649258873,2.2605,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-fltp-2626-48000,libavcodec/dnxhd_parser.c,3.2393,2.5379,637699103,2.2645
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-fltp-2626-8000,3.0287,2.3773,609624375,2.2139,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-fltp-2626-8000,libavcodec/dnxhd_parser.c,3.0886,2.4321,605072660,2.2163
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-fltp-2626-96000,3.4246,2.6885,694597267,2.3270,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-fltp-2626-96000,libavcodec/dnxhd_parser.c,3.4683,2.7192,698775141,2.3083
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-fltp-44100-2626,3.1500,2.4636,623587441,2.2462,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-fltp-44100-2626,libavcodec/dnxhd_parser.c,3.1514,2.4607,618958629,2.2421
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-fltp-44100-48000,3.0607,2.3964,604821494,2.2195,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-fltp-44100-48000,libavcodec/dnxhd_parser.c,3.0914,2.4243,604364859,2.2095
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-fltp-44100-8000,3.0786,2.4164,617887079,2.2249,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-fltp-44100-8000,libavcodec/dnxhd_parser.c,3.0864,2.4121,606928630,2.2195
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-fltp-44100-96000,3.0943,2.4300,609456575,2.2262,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-fltp-44100-96000,libavcodec/dnxhd_parser.c,3.0707,2.4093,610554651,2.2163
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-fltp-48000-2626,3.2346,2.5423,636968743,2.2283,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-fltp-48000-2626,libavcodec/dnxhd_parser.c,3.1779,2.4829,617414492,2.2303
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-fltp-48000-44100,3.0736,2.4114,598821875,2.2232,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-fltp-48000-44100,libavcodec/dnxhd_parser.c,3.0479,2.3879,603625765,2.2101
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-fltp-48000-8000,3.1243,2.4464,611477087,2.2086,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-fltp-48000-8000,libavcodec/dnxhd_parser.c,3.1085,2.4346,604664089,2.2223
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-fltp-48000-96000,3.1593,2.4907,618415966,2.2058,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-fltp-48000-96000,libavcodec/dnxhd_parser.c,3.0971,2.4329,611945590,2.2204
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-fltp-8000-2626,3.0543,2.3929,605316293,2.2252,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-fltp-8000-2626,libavcodec/dnxhd_parser.c,3.0736,2.4079,607493443,2.2179
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-fltp-8000-44100,3.1143,2.4407,618268426,2.2350,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-fltp-8000-44100,libavcodec/dnxhd_parser.c,3.1014,2.4264,614153943,2.2278
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-fltp-8000-48000,3.0843,2.4150,617207792,2.2402,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-fltp-8000-48000,libavcodec/dnxhd_parser.c,3.1100,2.4343,616902872,2.2247
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-fltp-8000-96000,3.2062,2.5162,635177834,2.2666,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-fltp-8000-96000,libavcodec/dnxhd_parser.c,3.1879,2.4907,627220297,2.2617
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-fltp-96000-2626,3.3208,2.6031,660456241,2.2368,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-fltp-96000-2626,libavcodec/dnxhd_parser.c,3.3308,2.6117,656549679,2.2369
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-fltp-96000-44100,3.0879,2.4236,610238541,2.2148,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-fltp-96000-44100,libavcodec/dnxhd_parser.c,3.0764,2.4129,610833703,2.2223
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-fltp-96000-48000,3.1836,2.5093,622441177,2.1942,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-fltp-96000-48000,libavcodec/dnxhd_parser.c,3.2386,2.5543,630106866,2.1864
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-fltp-96000-8000,3.1707,2.4807,610993920,2.2213,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-fltp-96000-8000,libavcodec/dnxhd_parser.c,3.1393,2.4614,623689238,2.2380
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s16p-2626-44100,3.2146,2.5169,635910786,2.2886,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s16p-2626-44100,libavcodec/dnxhd_parser.c,3.1757,2.4829,631919962,2.2955
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s16p-2626-48000,3.1979,2.5021,642057793,2.2906,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s16p-2626-48000,libavcodec/dnxhd_parser.c,3.1936,2.5043,645603171,2.2825
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s16p-2626-8000,3.0627,2.4033,599366775,2.2276,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s16p-2626-8000,libavcodec/dnxhd_parser.c,3.0543,2.3914,601570963,2.2183
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s16p-2626-96000,3.4167,2.6658,679416933,2.3751,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s16p-2626-96000,libavcodec/dnxhd_parser.c,3.4300,2.6938,687719330,2.3790
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s16p-44100-2626,3.1379,2.4479,617052028,2.2362,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s16p-44100-2626,libavcodec/dnxhd_parser.c,3.1757,2.4893,618837344,2.2424
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s16p-44100-48000,3.0629,2.3979,600771766,2.2222,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s16p-44100-48000,libavcodec/dnxhd_parser.c,3.0507,2.3914,612395370,2.2230
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s16p-44100-8000,3.1043,2.4314,612002670,2.2124,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s16p-44100-8000,libavcodec/dnxhd_parser.c,3.0971,2.4300,614748578,2.2197
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s16p-44100-96000,3.2043,2.5243,623032692,2.1888,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s16p-44100-96000,libavcodec/dnxhd_parser.c,3.0850,2.4164,607391682,2.2239
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s16p-48000-2626,3.2671,2.5607,620913257,2.2100,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s16p-48000-2626,libavcodec/dnxhd_parser.c,3.1721,2.4850,622476429,2.2441
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s16p-48000-44100,3.0721,2.4093,607295725,2.2166,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s16p-48000-44100,libavcodec/dnxhd_parser.c,3.0736,2.4093,607844468,2.2130
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s16p-48000-8000,3.0771,2.4086,612860999,2.2263,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s16p-48000-8000,libavcodec/dnxhd_parser.c,3.0914,2.4236,620330303,2.2220
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s16p-48000-96000,3.0714,2.4086,604815638,2.2241,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s16p-48000-96000,libavcodec/dnxhd_parser.c,3.0800,2.4157,605586101,2.2306
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s16p-8000-2626,3.1164,2.4471,607524399,2.2068,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s16p-8000-2626,libavcodec/dnxhd_parser.c,3.0443,2.3829,605791798,2.2245
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s16p-8000-44100,3.1121,2.4364,614329374,2.2208,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s16p-8000-44100,libavcodec/dnxhd_parser.c,3.0964,2.4257,616905585,2.2455
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s16p-8000-48000,3.3193,2.6171,645231290,2.2137,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s16p-8000-48000,libavcodec/dnxhd_parser.c,3.1143,2.4429,614973596,2.2430
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s16p-8000-96000,3.1723,2.4792,623342064,2.2648,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s16p-8000-96000,libavcodec/dnxhd_parser.c,3.1614,2.4757,632133942,2.2767
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s16p-96000-2626,3.2693,2.5586,655196065,2.2526,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s16p-96000-2626,libavcodec/dnxhd_parser.c,3.3069,2.5831,654883836,2.2420
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s16p-96000-44100,3.0829,2.4100,609764951,2.2061,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s16p-96000-44100,libavcodec/dnxhd_parser.c,3.1029,2.4357,610119548,2.2158
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s16p-96000-48000,3.0893,2.4229,607877112,2.2189,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s16p-96000-48000,libavcodec/dnxhd_parser.c,3.0750,2.4107,604655599,2.2283
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s16p-96000-8000,3.1286,2.4507,625590841,2.2324,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s16p-96000-8000,libavcodec/dnxhd_parser.c,3.1114,2.4279,608332723,2.2334
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s32p-2626-44100,3.2908,2.5869,645049395,2.2463,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s32p-2626-44100,libavcodec/dnxhd_parser.c,3.2546,2.5523,640561499,2.2485
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s32p-2626-48000,3.2514,2.5493,645807063,2.2684,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s32p-2626-48000,libavcodec/dnxhd_parser.c,3.2569,2.5515,653053709,2.2609
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s32p-2626-8000,3.0300,2.3736,600137604,2.2196,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s32p-2626-8000,libavcodec/dnxhd_parser.c,3.0947,2.4293,613686431,2.1940
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s32p-2626-96000,3.4417,2.7008,693846046,2.3228,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s32p-2626-96000,libavcodec/dnxhd_parser.c,3.4946,2.7469,696117900,2.3155
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s32p-44100-2626,3.1521,2.4600,618714220,2.2226,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s32p-44100-2626,libavcodec/dnxhd_parser.c,3.1679,2.4764,625606433,2.2274
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s32p-44100-48000,3.1021,2.4357,605563403,2.2167,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s32p-44100-48000,libavcodec/dnxhd_parser.c,3.0621,2.4029,609117026,2.2108
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s32p-44100-8000,3.0936,2.4243,612788047,2.2189,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s32p-44100-8000,libavcodec/dnxhd_parser.c,3.1171,2.4407,607304865,2.2171
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s32p-44100-96000,3.0750,2.4136,609082366,2.2364,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s32p-44100-96000,libavcodec/dnxhd_parser.c,3.0679,2.3993,606930806,2.2192
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s32p-48000-2626,3.1864,2.4850,617706515,2.2338,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s32p-48000-2626,libavcodec/dnxhd_parser.c,3.1779,2.4836,621603763,2.2368
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s32p-48000-44100,3.0657,2.4000,603495204,2.2145,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s32p-48000-44100,libavcodec/dnxhd_parser.c,3.0700,2.4100,608075682,2.2122
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s32p-48000-8000,3.1014,2.4279,605887093,2.2263,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s32p-48000-8000,libavcodec/dnxhd_parser.c,3.0721,2.4043,601822201,2.2359
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s32p-48000-96000,3.0736,2.4121,609579388,2.2297,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s32p-48000-96000,libavcodec/dnxhd_parser.c,3.0586,2.3950,607684774,2.2251
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s32p-8000-2626,3.1479,2.4736,613952529,2.1963,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s32p-8000-2626,libavcodec/dnxhd_parser.c,3.0764,2.4136,605327102,2.2245
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s32p-8000-44100,3.0864,2.4129,607839033,2.2423,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s32p-8000-44100,libavcodec/dnxhd_parser.c,3.1357,2.4586,620443780,2.2251
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s32p-8000-48000,3.1164,2.4500,615785031,2.2512,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s32p-8000-48000,libavcodec/dnxhd_parser.c,3.1093,2.4364,614113138,2.2372
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s32p-8000-96000,3.1743,2.4864,634692619,2.2585,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s32p-8000-96000,libavcodec/dnxhd_parser.c,3.1757,2.4836,630006331,2.2518
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s32p-96000-2626,3.3762,2.6385,650984505,2.2339,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s32p-96000-2626,libavcodec/dnxhd_parser.c,3.3346,2.6085,657184901,2.2338
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s32p-96000-44100,3.0879,2.4143,599065824,2.2142,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s32p-96000-44100,libavcodec/dnxhd_parser.c,3.1007,2.4357,607722589,2.2262
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s32p-96000-48000,3.1000,2.4336,610935212,2.2084,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s32p-96000-48000,libavcodec/dnxhd_parser.c,3.0779,2.4114,607063976,2.2272
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample-s32p-96000-8000,3.1479,2.4621,623528874,2.2288,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample-s32p-96000-8000,libavcodec/dnxhd_parser.c,3.1557,2.4614,611054788,2.2181
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample_async-fltp-44100-8000,3.0864,2.4193,613406652,2.2285,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample_async-fltp-44100-8000,libavcodec/dnxhd_parser.c,3.0964,2.4300,614783344,2.2224
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample_async-fltp-8000-44100,3.1436,2.4764,620481280,2.2353,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample_async-fltp-8000-44100,libavcodec/dnxhd_parser.c,3.0979,2.4286,614671860,2.2271
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample_async-s16p-44100-8000,3.1071,2.4350,610769932,2.2185,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample_async-s16p-44100-8000,libavcodec/dnxhd_parser.c,3.1114,2.4500,619500124,2.2289
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample_async-s16p-8000-44100,3.1071,2.4343,614566654,2.2349,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample_async-s16p-8000-44100,libavcodec/dnxhd_parser.c,3.1521,2.4807,616413031,2.2451
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample_exact-dblp-2626-44100,3.2646,2.5577,641652808,2.2576,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample_exact-dblp-2626-44100,libavcodec/dnxhd_parser.c,3.2550,2.5514,645909870,2.2553
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample_exact-dblp-2626-48000,3.2508,2.5446,652816476,2.2582,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample_exact-dblp-2626-48000,libavcodec/dnxhd_parser.c,3.2714,2.5586,651209549,2.2454
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample_exact-dblp-2626-8000,3.0643,2.4064,608800855,2.2117,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample_exact-dblp-2626-8000,libavcodec/dnxhd_parser.c,3.0800,2.4193,603965333,2.2160
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample_exact-dblp-2626-96000,3.4942,2.7342,708376226,2.2996,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample_exact-dblp-2626-96000,libavcodec/dnxhd_parser.c,3.5517,2.7825,718686003,2.2818
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample_exact-dblp-44100-2626,3.1779,2.4871,625476093,2.2210,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample_exact-dblp-44100-2626,libavcodec/dnxhd_parser.c,3.1764,2.4836,629643283,2.2299
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample_exact-dblp-44100-48000,3.0479,2.3871,601520428,2.2145,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample_exact-dblp-44100-48000,libavcodec/dnxhd_parser.c,3.0329,2.3729,597934616,2.2188
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample_exact-dblp-44100-8000,3.1000,2.4353,607740117,2.2233,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample_exact-dblp-44100-8000,libavcodec/dnxhd_parser.c,3.0693,2.4050,607961442,2.2184
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample_exact-dblp-44100-96000,3.0643,2.4036,606148204,2.2180,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample_exact-dblp-44100-96000,libavcodec/dnxhd_parser.c,3.1264,2.4557,610205621,2.2121
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample_exact-dblp-48000-2626,3.1579,2.4686,625354789,2.2312,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample_exact-dblp-48000-2626,libavcodec/dnxhd_parser.c,3.1950,2.4950,623336347,2.2224
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample_exact-dblp-48000-44100,3.1007,2.4264,607200357,2.2025,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample_exact-dblp-48000-44100,libavcodec/dnxhd_parser.c,3.0521,2.3893,605235549,2.2085
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample_exact-dblp-48000-8000,3.0443,2.3807,600064783,2.2182,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample_exact-dblp-48000-8000,libavcodec/dnxhd_parser.c,3.0800,2.4150,601449250,2.2187
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample_exact-dblp-48000-96000,3.0843,2.4157,601112316,2.2271,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample_exact-dblp-48000-96000,libavcodec/dnxhd_parser.c,3.0550,2.3843,600456020,2.2033
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample_exact-dblp-8000-2626,3.0857,2.4229,608134342,2.2176,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample_exact-dblp-8000-2626,libavcodec/dnxhd_parser.c,3.0936,2.4229,607994243,2.2174
FFmpeg,6d77a3ff3cd8360874d6f1787c482e09c5239511,fate-swr-resample_exact-dblp-8000-44100,3.0757,2.4121,607787586,2.2277,31c1c0b46a7021802c3d1d18039fca30dba5a14e,fate-swr-resample_exact-dblp-8000-44100,libavcodec/dnxhd_parser.c,3.0943,2.4236,615135459,2.2204
